  i start_time S a1 objective_value    violation time_of_incident     mi1 final_objective          feasible_better S_Objective
283       1416 2  -            1993 Not_exceeded             1416 1488284           45965 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15306 1905536           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15311 1905786           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15316 1905786           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15321 1906036           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15326 1906036           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15331 1906036           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15336 1906036           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15341 1906036           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15346 1906036           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15351 1906036           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15356 1906036           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15361 1906036           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15366 1906036           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15371 1906036           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15376 1906036           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15381 1906036           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15386 1906036           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15391 1906036           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15396 1906036           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15401 1906036           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15406 1906036           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15411 1906036           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15416 1906036           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15421 1906036           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15426 1906036           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15431 1906036           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15436 1906286           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15441 1906286           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15446 1906286           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15451 1906286           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15456 1906286           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15461 1906286           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15466 1906286           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15471 1906286           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15476 1906286           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15481 1906286           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15486 1906286           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15491 1906536           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15496 1906536           46119 Feasible_worse_objective       47089
